trans_sk,clt_sk,card_sk,device_sk,event_timestamp,junk_sk,trans_ref_no,trans_destination,dev_ip_location,country_src,country_dest,trans_reason,currency,dest_account_no,trans_amount,time_since_last_trans,distance_from_last_loc,risk_score,new_current_amount,trans_type,trans_status
48282,1992,1544,279,2016-02-10T05:34:18.000Z,4,C149462765454006,Al Baraka Bank Egypt,"Tanta Governorate, Badr City, Emad El-Din St.",Italy,Egypt,Salary,EGP,160106919,16009,23.51,64.97,81.82,24013.5,Deposit,Successful
3282,357,492,99,2022-10-10T13:17:13.000Z,2,C845415418979552,Al Baraka Bank Egypt,"Cairo Governorate, New Cairo, Kasr El-Nil St.",Saudi Arabia,UK,Transfer,EGP,533093902,4637,117.14,249.73,26.84,6955.5,Transfer,Rejected
13283,36,732,124,2022-06-29T04:49:30.000Z,6,C166520813700341,Amira Eid Ali Hilal,"Arish Governorate, Rehab City, Port Said St.",Saudi Arabia,USA,Salary,USD,564632629,8432,56.47,222.02,78.84,12648.0,Transfer,Rejected
18283,435,997,465,2021-03-08T23:37:29.000Z,1,C282191405038187,Deutsche Bank,"New Valley Governorate, El-Salam, Ramses St.",Canada,Spain,Transfer,EGP,546925916,18412,46.87,199.94,76.36,27618.0,Transfer,Rejected
38283,881,106,98,2020-06-03T23:06:17.000Z,4,C820286450015917,Aya Nasser Farhat Zidan,"Aswan Governorate, Omraneya, Ramses St.",Australia,Egypt,Salary,EGP,884189713,3052,94.35,283.76,13.84,4578.0,Withdrawal,Successful
8283,476,403,452,2025-02-03T11:27:34.000Z,1,C272724122379138,Banque du Caire,"Luxor Governorate, Agouza, El-Nasr St.",Spain,Egypt,Shopping,EUR,393978817,6996,6.75,92.68,85.42,10494.0,Withdrawal,Rejected
28283,645,549,241,2022-10-31T18:01:54.000Z,5,C412450019013716,First Abu Dhabi Bank (FAB),"Arish Governorate, Dokki, El-Tahrir St.",Egypt,Australia,Shopping,USD,407813797,9386,46.68,192.95,73.71,14079.0,Transfer,Successful
23283,1038,1291,177,2017-07-02T20:02:38.000Z,5,C839208440233798,National Bank of Kuwait,"Suez Governorate, Shubra, Talaat Harb St.",Italy,Egypt,Salary,EGP,495561600,7284,68.53,166.15,92.37,10926.0,Deposit,Rejected
33283,1787,1156,447,2026-05-04T01:53:24.000Z,7,C645036853771825,Egyptian Arab Land Bank,"Fayyum Governorate, Maadi, Adly St.",UK,Egypt,Shopping,EUR,759431476,8176,43.6,229.15,96.04,12264.0,Withdrawal,Rejected
3283,202,1993,483,2023-09-07T06:04:50.000Z,7,C343671656845316,National Bank of Kuwait,"Cairo Governorate, El-Sharabia, Champollion St.",UK,Egypt,Bill Payment,USD,852531138,18095,58.92,368.79,77.87,27142.5,Withdrawal,Successful
48283,893,1902,444,2018-02-11T07:43:44.000Z,3,C651282661181903,First Abu Dhabi Bank (FAB),"Cairo Governorate, Garden City, Gamal Abdel Nasser St.",Spain,Egypt,Shopping,EGP,584912035,11709,45.03,440.77,94.39,17563.5,Withdrawal,Rejected
43283,612,137,44,2024-03-02T11:11:54.000Z,6,C136976815143631,Lebanese French Bank (LFB),"Asyut Governorate, Garden City, Kasr El-Nil St.",Australia,Egypt,Shopping,EGP,346260448,4181,75.01,39.52,7.54,6271.5,Deposit,Successful
13284,278,615,480,2017-01-17T13:37:15.000Z,2,C303629728238777,Arab Investment Bank,"Marsa Matrouh Governorate, Garden City, Corniche El-Nil St.",USA,Egypt,Transfer,EGP,745808167,17442,6.0,211.69,86.75,26163.0,Deposit,Successful
8284,503,145,218,2021-07-13T11:18:38.000Z,2,C477361968295054,Al Baraka Bank Egypt,"Minya Governorate, Badr City, Abbas El-Akkad St.",UK,Egypt,Shopping,EUR,112398239,19202,44.22,291.84,76.17,28803.0,Withdrawal,Rejected
28284,622,82,409,2017-10-07T19:35:09.000Z,2,C223877854446928,National Commercial Bank (NCB),"Arish Governorate, Faisal, Kasr El-Nil St.",Jordan,Egypt,Bill Payment,EGP,284752672,4263,15.66,103.06,26.72,6394.5,Deposit,Rejected
23284,881,314,257,2019-12-02T09:26:43.000Z,6,C591652944032671,Nader Hilal Morsy Othman,"Luxor Governorate, Ain Shams, El-Gomhoreya St.",Saudi Arabia,Canada,Transfer,EGP,419957547,4526,30.42,343.51,24.06,6789.0,Transfer,Successful
18284,1162,1622,361,2020-04-07T00:59:02.000Z,6,C143104000128399,Dubai Islamic Bank,"Minya Governorate, Matareya, Champollion St.",Spain,Egypt,Shopping,EUR,162516967,4333,107.96,158.84,34.69,6499.5,Deposit,Successful
38284,1846,981,315,2024-01-22T00:49:56.000Z,7,C777786353152857,Al Ahly Bank,"Ismailia Governorate, Zamalek, El-Galaa St.",Australia,Egypt,Transfer,EGP,172713818,4963,98.16,459.69,32.1,7444.5,Deposit,Rejected
48284,763,1071,26,2022-03-29T06:12:40.000Z,7,C302952877508472,Ahli United Bank Egypt,"Luxor Governorate, 6th of October, El-Haram St.",France,Egypt,Bill Payment,USD,996274147,9098,36.89,486.94,86.49,13647.0,Withdrawal,Successful
33284,1209,1752,78,2020-06-25T03:44:45.000Z,5,C342091422349165,Eman Mohamed Hamdy Gomaa,"Aswan Governorate, El-Basatin, El-Gomhoreya St.",Lebanon,USA,Salary,USD,258646768,17434,33.75,144.59,73.77,26151.0,Transfer,Rejected
43284,1549,496,89,2015-02-25T04:21:15.000Z,2,C414626201116937,Commercial International Bank (CIB),"Aswan Governorate, Mohandiseen, Emad El-Din St.",Jordan,Egypt,Salary,EUR,620984867,15507,19.64,446.54,70.65,23260.5,Withdrawal,Rejected
3284,197,67,115,2026-02-28T09:12:47.000Z,5,C854117677544435,BLOM Bank,"Aswan Governorate, Maadi, Abbas El-Akkad St.",France,Egypt,Bill Payment,EGP,853207563,15897,47.84,258.31,80.62,23845.5,Withdrawal,Successful
13285,464,899,330,2015-04-19T07:50:40.000Z,1,C771043149594673,Jordan Ahli Bank,"Aswan Governorate, Madinaty, Salah Salem St.",USA,Egypt,Bill Payment,EGP,193556729,8119,63.68,318.98,79.89,12178.5,Withdrawal,Rejected
28285,676,211,199,2022-11-30T07:30:16.000Z,6,C922640376275717,Qatar National Bank (QNB),"Ismailia Governorate, 6th of October, Sudan St.",USA,Italy,Shopping,EUR,717068654,17807,101.11,309.05,96.24,26710.5,Transfer,Rejected
38285,836,1189,262,2016-09-21T07:27:04.000Z,1,C468808053700708,First Abu Dhabi Bank (FAB),"Arish Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Italy,Egypt,Shopping,EGP,146613623,9114,104.12,460.99,97.3,13671.0,Deposit,Successful
18285,1535,670,346,2025-05-07T03:51:23.000Z,5,C437779153354978,Bank Audi,"New Valley Governorate, El-Haram, Emad El-Din St.",Jordan,Egypt,Bill Payment,EUR,984159316,9983,3.52,337.8,80.63,14974.5,Deposit,Successful
23285,1043,1794,86,2018-09-05T00:03:28.000Z,1,C127499279949324,Riyad Bank,"Minya Governorate, Madinaty, Makram Ebeid St.",Jordan,Egypt,Bill Payment,EUR,491905678,10814,44.27,269.76,83.61,16221.0,Withdrawal,Successful
8285,160,726,301,2025-11-29T16:49:05.000Z,3,C763408172233491,Ahli United Bank Egypt,"Damietta Governorate, Heliopolis, El-Mohandiseen St.",Jordan,Egypt,Shopping,USD,206467883,3895,26.82,239.38,17.48,5842.5,Deposit,Rejected
48285,1424,1824,278,2024-05-01T04:32:38.000Z,4,C226815451859770,Mashreq Bank,"Shubra El-Kheima Governorate, Boulak, Kasr El-Nil St.",Italy,Egypt,Shopping,EUR,341028972,17894,39.61,161.12,82.9,26841.0,Withdrawal,Rejected
33285,1241,1098,132,2023-05-16T08:14:11.000Z,7,C759806973295616,National Bank of Kuwait,"Shubra El-Kheima Governorate, Shubra, El-Orouba St.",Jordan,Egypt,Salary,EUR,152612024,3375,48.39,232.55,10.68,5062.5,Deposit,Rejected
43285,340,1572,224,2019-05-05T12:06:15.000Z,6,C171418686860119,First Abu Dhabi Bank Egypt,"Giza Governorate, Sheikh Zayed, El-Mohandiseen St.",UK,Egypt,Bill Payment,EUR,389369907,15595,55.3,259.06,73.34,23392.5,Deposit,Successful
3285,1146,167,61,2022-11-03T09:35:13.000Z,6,C744449455084884,Banque du Caire,"Cairo Governorate, Garden City, El-Sheikh Rihan St.",Egypt,Egypt,Salary,USD,582291769,19729,70.51,337.19,96.21,29593.5,Deposit,Rejected
13286,1521,116,500,2015-05-28T01:39:29.000Z,5,C840502100897888,Suez Canal Bank,"Luxor Governorate, El-Sharabia, Emad El-Din St.",Lebanon,Egypt,Bill Payment,EGP,551401742,16132,76.74,41.09,94.77,24198.0,Deposit,Successful
38286,1931,1312,374,2020-03-22T02:46:52.000Z,6,C536714879065607,Housing and Development Bank (HDB),"Beni Suef Governorate, Agouza, El-Safwa St.",Italy,Egypt,Shopping,USD,895019347,6181,117.89,241.77,72.4,9271.5,Withdrawal,Successful
8286,21,995,39,2018-11-26T07:13:28.000Z,7,C359761033497910,Saeed Badr Rashid Helal,"New Valley Governorate, El-Salam, El-Gomhoreya St.",Italy,Italy,Shopping,EUR,735469829,12951,116.55,381.46,77.34,19426.5,Transfer,Successful
23286,432,709,151,2020-11-19T08:32:05.000Z,5,C800581551306018,Mariam Mansour Dahab Okasha,"Suez Governorate, El-Obour City, El-Galaa St.",Lebanon,Germany,Shopping,USD,635374025,6848,61.26,91.4,80.99,10272.0,Transfer,Successful
18286,15,1258,133,2018-01-01T18:40:34.000Z,1,C656868106102612,National Bank of Kuwait,"Damietta Governorate, Zamalek, Champollion St.",Spain,Spain,Bill Payment,EUR,582873167,17265,20.42,383.95,75.9,25897.5,Transfer,Successful
28286,868,269,283,2025-08-17T12:28:19.000Z,6,C581199510098287,Ahli United Bank Egypt,"Tanta Governorate, El-Shorouk, El-Alfy St.",Jordan,Egypt,Salary,EGP,100565787,18550,91.03,3.98,99.16,27825.0,Deposit,Successful
3286,1008,725,371,2020-03-13T08:15:50.000Z,3,C232219469802105,Hany Ahmed Younis Metwaly,"Qena Governorate, Shubra, Merghany St.",Egypt,UK,Salary,EUR,634742571,4876,26.19,251.44,30.53,7314.0,Transfer,Rejected
43286,681,1766,2,2020-09-03T09:55:22.000Z,3,C998463847981891,Abu Dhabi Islamic Bank (ADIB),"Arish Governorate, Matareya, El-Batal Ahmed Abdel Aziz St.",Italy,Egypt,Shopping,USD,920861678,3797,87.72,175.87,17.32,5695.5,Deposit,Successful
48286,369,1593,424,2017-11-28T09:47:07.000Z,5,C674032182367746,National Commercial Bank (NCB),"Fayyum Governorate, El-Salam, Gamal Abdel Nasser St.",Australia,Egypt,Transfer,EUR,454797849,2828,16.4,149.98,15.19,4242.0,Deposit,Successful
33286,1675,1646,424,2021-10-22T23:05:20.000Z,5,C878096646480809,Qatar National Bank (QNB),"Fayyum Governorate, El-Salam, Gamal Abdel Nasser St.",Saudi Arabia,Egypt,Bill Payment,EGP,603777615,14486,76.13,159.85,79.57,21729.0,Deposit,Successful
13287,1928,1534,137,2018-12-09T05:49:38.000Z,4,C254757443552851,First Abu Dhabi Bank Egypt,"Asyut Governorate, Nasr City, El-Galaa St.",France,Spain,Bill Payment,EGP,920103673,1204,23.13,141.48,34.96,1806.0,Transfer,Rejected
8287,474,1127,363,2016-05-23T15:40:00.000Z,5,C543095592371425,Mashreq Bank,"Luxor Governorate, Zamalek, Sudan St.",Saudi Arabia,Germany,Shopping,EGP,474661954,11664,87.54,368.74,79.72,17496.0,Transfer,Rejected
28287,1023,998,234,2018-08-21T04:14:56.000Z,5,C966218234014407,National Bank of Egypt,"Ismailia Governorate, El-Obour City, Cleopatra St.",Canada,Egypt,Bill Payment,EGP,213926473,8496,98.77,322.36,89.35,12744.0,Withdrawal,Successful
23287,1046,1854,387,2021-04-19T05:15:13.000Z,6,C623290486067404,Al Baraka Bank Egypt,"Ismailia Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Canada,Egypt,Salary,USD,460226024,10679,54.96,302.75,80.9,16018.5,Deposit,Rejected
18287,1968,1726,421,2025-01-11T18:35:50.000Z,1,C948426431386338,Banque Saudi Fransi,"Mansoura Governorate, El-Marg, El-Ahrar St.",Germany,Egypt,Shopping,USD,562813600,17640,112.81,144.35,93.21,26460.0,Withdrawal,Successful
38287,1934,1155,130,2016-02-17T01:15:48.000Z,6,C478813026242877,Ahli Bank of Qatar,"Tanta Governorate, Ain Shams, Port Said St.",Italy,Spain,Salary,EUR,962127540,14072,16.0,30.32,97.42,21108.0,Transfer,Rejected
33287,1978,1671,139,2016-12-14T03:22:03.000Z,1,C145566486646568,Riyad Bank,"New Valley Governorate, Madinaty, Champollion St.",Spain,Italy,Bill Payment,EGP,571920578,5040,18.9,416.8,74.28,7560.0,Transfer,Rejected
3287,36,732,100,2020-12-09T15:27:33.000Z,4,C170269926844642,Bank of Alexandria,"Beni Suef Governorate, Badr City, El-Orouba St.",Canada,Egypt,Bill Payment,EUR,805468794,8593,51.38,366.85,89.39,12889.5,Deposit,Successful
48287,495,942,370,2024-07-27T16:02:34.000Z,7,C880544629831802,Al Ahly Bank,"Damanhur Governorate, Boulak, Cleopatra St.",Australia,Egypt,Shopping,EGP,129604457,2206,61.3,480.26,35.38,3309.0,Deposit,Successful
43287,263,373,390,2025-07-08T11:28:47.000Z,5,C654585668962210,Emirates NBD,"Damanhur Governorate, Rehab City, Champollion St.",Egypt,Egypt,Shopping,USD,310138108,16373,56.74,34.38,94.06,24559.5,Deposit,Rejected
13288,191,14,287,2025-12-13T07:10:29.000Z,5,C863828953116065,Ahli United Bank Egypt,"Zagazig Governorate, El-Obour City, Emad El-Din St.",France,Egypt,Transfer,EGP,338700059,15732,75.37,76.22,87.8,23598.0,Withdrawal,Rejected
28288,1530,292,222,2017-03-18T05:12:15.000Z,3,C698455587044257,Bank Misr,"Hurghada Governorate, Faisal, El-Galaa St.",UAE,USA,Bill Payment,EGP,317669215,7462,52.89,315.37,84.54,11193.0,Transfer,Successful
23288,1127,1701,224,2015-05-26T10:49:14.000Z,6,C393419723262822,First Abu Dhabi Bank Egypt,"Giza Governorate, Sheikh Zayed, El-Mohandiseen St.",USA,Egypt,Transfer,EUR,429239668,13682,115.22,461.3,75.71,20523.0,Withdrawal,Successful
38288,437,1992,74,2015-07-25T20:48:32.000Z,2,C625075530069114,National Bank of Egypt,"Asyut Governorate, Rehab City, El-Haram St.",Saudi Arabia,Italy,Transfer,USD,228254762,6865,104.83,8.79,75.17,10297.5,Transfer,Successful
18288,302,1070,274,2015-05-18T16:49:11.000Z,1,C571973151568974,Jordan Ahli Bank,"Arish Governorate, Hadayek El-Qobba, El-Orouba St.",France,Italy,Bill Payment,USD,307221126,10842,60.47,473.29,72.25,16263.0,Transfer,Rejected
8288,1143,1143,59,2019-06-21T02:45:54.000Z,7,C909759224924804,Suez Canal Bank,"Qena Governorate, Madinaty, El-Orouba St.",Egypt,Egypt,Salary,EUR,845725524,15147,37.77,338.14,73.29,22720.5,Deposit,Rejected
43288,576,1433,68,2019-10-17T05:20:05.000Z,2,C347972153112544,Banque Saudi Fransi,"Qena Governorate, Ain Shams, Adly St.",Germany,Egypt,Transfer,EUR,408478274,5474,21.18,218.79,93.67,8211.0,Withdrawal,Rejected
33288,541,1675,295,2017-03-25T09:30:29.000Z,2,C593045657700147,Arab Jordan Investment Bank,"Fayyum Governorate, Mohandiseen, El-Tahrir St.",Germany,Canada,Bill Payment,EGP,364319093,6357,66.62,389.18,95.52,9535.5,Transfer,Successful
48288,1857,1410,247,2017-06-29T13:03:37.000Z,1,C430002675000314,Kuwait Finance House,"Damanhur Governorate, Rehab City, El-Sheikh Rihan St.",Jordan,Egypt,Transfer,EGP,786157028,19065,43.9,303.43,97.17,28597.5,Withdrawal,Rejected
3288,1869,551,400,2016-11-30T08:36:30.000Z,5,C367250915706438,Mashreq Bank,"Qena Governorate, Maadi, Salah Salem St.",Italy,Australia,Transfer,EGP,183329549,16949,104.97,56.46,97.54,25423.5,Transfer,Rejected
13289,1181,157,385,2020-05-19T16:03:18.000Z,3,C462537695264239,Banque du Caire,"Mansoura Governorate, Zamalek, Adly St.",Canada,Egypt,Transfer,USD,960654067,3195,96.79,216.48,23.84,4792.5,Withdrawal,Successful
28289,1143,990,315,2016-03-28T17:56:49.000Z,4,C198212403663607,Lebanese French Bank (LFB),"Ismailia Governorate, Zamalek, El-Galaa St.",UAE,UK,Transfer,USD,369436704,485,30.18,67.71,28.07,727.5,Transfer,Successful
18289,971,1502,63,2024-10-14T03:17:10.000Z,6,C333891012582901,Commercial International Bank (CIB),"New Valley Governorate, El-Haram, El-Haram St.",UAE,Egypt,Transfer,USD,953343422,13978,70.07,191.74,79.12,20967.0,Withdrawal,Successful
8289,1331,532,144,2020-01-03T00:17:43.000Z,1,C793770869843853,Dubai Islamic Bank,"Minya Governorate, Omraneya, Abbas El-Akkad St.",UAE,Egypt,Bill Payment,USD,589327626,19433,33.97,282.9,96.97,29149.5,Deposit,Rejected
23289,894,1796,199,2024-06-29T16:42:39.000Z,5,C587489126781330,Ghada Mansour Ramadan Khalil,"Ismailia Governorate, 6th of October, Sudan St.",Egypt,Egypt,Salary,USD,890753046,756,1.18,51.94,7.16,1134.0,Withdrawal,Rejected
38289,201,646,113,2018-10-12T20:56:37.000Z,7,C247694975858179,National Commercial Bank (NCB),"Beni Suef Governorate, Madinaty, Makram Ebeid St.",Germany,Egypt,Salary,USD,725523468,9885,27.83,441.34,97.73,14827.5,Withdrawal,Rejected
43289,1463,1372,177,2025-08-29T02:07:18.000Z,5,C728629584204638,First Abu Dhabi Bank Egypt,"Suez Governorate, Shubra, Talaat Harb St.",Lebanon,Egypt,Transfer,EGP,396117754,16059,29.41,285.97,77.73,24088.5,Withdrawal,Successful
33289,706,391,330,2025-06-06T21:41:18.000Z,2,C331524788927462,Arab Jordan Investment Bank,"Aswan Governorate, Madinaty, Salah Salem St.",UK,Australia,Shopping,USD,646991574,16486,89.77,117.53,90.13,24729.0,Transfer,Rejected
3289,74,1483,497,2018-06-28T14:34:06.000Z,4,C923878181674403,Bank Audi,"Giza Governorate, Sheikh Zayed, El-Sheikh Rihan St.",Germany,Egypt,Transfer,USD,375742413,14624,22.26,146.46,84.91,21936.0,Deposit,Successful
48289,191,14,500,2016-06-04T07:05:29.000Z,1,C452892524785285,Mashreq Bank,"Luxor Governorate, El-Sharabia, Emad El-Din St.",Egypt,Egypt,Transfer,EGP,977837200,4383,34.02,266.83,32.09,6574.5,Deposit,Rejected
13290,1472,275,344,2025-03-04T06:42:13.000Z,2,C938894630028208,Walid Farhat Saad Nasser,"Arish Governorate, Zamalek, El-Bustan St.",Germany,Germany,Transfer,EUR,747548602,3868,72.69,383.07,14.14,5802.0,Transfer,Rejected
8290,636,975,244,2015-10-13T01:10:21.000Z,4,C559563410681811,Citibank,"Suez Governorate, El-Haram, Cleopatra St.",Canada,Australia,Bill Payment,USD,225071900,7904,119.96,133.54,76.81,11856.0,Transfer,Successful
28290,1363,19,110,2022-03-21T11:32:25.000Z,4,C710937693417581,Lebanese French Bank (LFB),"Suez Governorate, Shubra, Gamal Abdel Nasser St.",Jordan,Egypt,Shopping,EUR,169965178,9958,90.13,1.69,71.06,14937.0,Deposit,Successful
18290,213,500,66,2021-11-20T04:28:20.000Z,4,C850486293687188,Walid Mohamed Naguib Tantawy,"Shubra El-Kheima Governorate, Maadi, Emad El-Din St.",UK,Australia,Bill Payment,EGP,390300235,7891,58.67,489.82,75.95,11836.5,Transfer,Rejected
38290,899,1355,264,2022-02-28T20:53:31.000Z,3,C597478078203888,National Bank of Egypt,"Alexandria Governorate, Nasr City, El-Tahrir St.",Jordan,Germany,Bill Payment,USD,348372437,11719,108.11,49.38,92.74,17578.5,Transfer,Successful
23290,711,1691,173,2021-04-18T03:26:08.000Z,1,C328318615893233,First Abu Dhabi Bank Egypt,"New Valley Governorate, Badr City, El-Sheikh Rihan St.",Australia,Egypt,Salary,EUR,209400525,10356,100.5,190.87,92.31,15534.0,Withdrawal,Rejected
43290,678,1238,242,2023-11-18T13:07:02.000Z,7,C123749907557521,Saudi National Bank (SNB),"Fayyum Governorate, Rehab City, El-Ahrar St.",Italy,Australia,Salary,EUR,899047513,17740,20.63,210.27,92.19,26610.0,Transfer,Rejected
33290,1999,1076,478,2022-07-15T12:45:28.000Z,4,C605442184173745,Commercial Bank of Qatar,"Beni Suef Governorate, El-Haram, El-Haram St.",Saudi Arabia,UK,Shopping,EUR,639360109,2764,37.11,218.09,30.2,4146.0,Transfer,Rejected
3290,549,1751,445,2024-05-14T22:35:43.000Z,4,C566755306255823,Kuwait Finance House,"Tanta Governorate, El-Shorouk, El-Galaa St.",Egypt,USA,Salary,EUR,985758564,11221,72.56,249.32,92.9,16831.5,Transfer,Rejected
48290,1776,1479,450,2018-12-05T16:41:29.000Z,4,C972462960024760,Bank Audi,"Ismailia Governorate, Mohandiseen, Adly St.",UAE,Egypt,Shopping,EGP,117790676,8190,81.38,64.23,73.33,12285.0,Deposit,Rejected
13291,485,71,113,2023-09-16T10:47:49.000Z,3,C147297267614227,First Abu Dhabi Bank (FAB),"Beni Suef Governorate, Madinaty, Makram Ebeid St.",Jordan,Egypt,Salary,EUR,872524558,6867,5.4,36.38,72.71,10300.5,Withdrawal,Rejected
23291,1561,1908,481,2017-04-05T02:56:00.000Z,6,C297389677011967,BLOM Bank,"Hurghada Governorate, Garden City, El-Sheikh Rihan St.",France,Egypt,Transfer,USD,893822927,5611,91.03,321.04,96.01,8416.5,Deposit,Rejected
28291,829,188,129,2025-10-30T10:56:38.000Z,5,C158408245579805,Banque Saudi Fransi,"Giza Governorate, Imbaba, Champollion St.",Germany,Egypt,Salary,EGP,403188570,10724,18.46,491.97,93.83,16086.0,Withdrawal,Successful
18291,329,1014,385,2019-11-15T06:31:37.000Z,5,C962748716158483,Al Ahly Bank,"Mansoura Governorate, Zamalek, Adly St.",Germany,Australia,Bill Payment,EGP,380893381,12404,99.03,483.4,95.19,18606.0,Transfer,Successful
8291,398,1865,250,2021-04-12T11:02:30.000Z,2,C533028324632231,Kuwait Finance House,"Asyut Governorate, Faisal, El-Ahrar St.",Lebanon,Egypt,Transfer,EUR,172883575,2487,77.3,311.79,10.85,3730.5,Deposit,Successful
38291,292,609,339,2020-02-20T12:22:43.000Z,6,C886916841488814,Egyptian Arab Land Bank,"Minya Governorate, Faisal, El-Azhar St.",Italy,France,Transfer,EGP,359477436,12976,104.64,103.59,96.93,19464.0,Transfer,Rejected
43291,1348,622,440,2016-10-23T14:44:46.000Z,3,C200764894916001,Commercial Bank of Qatar,"Fayyum Governorate, El-Tagammu El-Khames, El-Gomhoreya St.",Lebanon,Egypt,Salary,USD,214180934,701,15.35,364.91,1.95,1051.5,Withdrawal,Successful
48291,541,1049,52,2017-05-11T15:18:31.000Z,7,C810509189337604,Bank Audi,"Marsa Matrouh Governorate, Mohandiseen, Champollion St.",UAE,Egypt,Bill Payment,EUR,386303019,12514,45.47,403.39,94.55,18771.0,Withdrawal,Rejected
3291,243,1154,33,2024-09-19T17:27:10.000Z,4,C675019654334287,Arab Investment Bank,"Sohag Governorate, El-Tagammu El-Khames, El-Gomhoreya St.",Egypt,Egypt,Salary,USD,352143396,6279,41.67,381.57,78.75,9418.5,Withdrawal,Rejected
33291,615,1431,143,2016-10-06T17:58:43.000Z,2,C444696778066974,Ahli Bank of Qatar,"Beni Suef Governorate, El-Basatin, Makram Ebeid St.",Canada,Egypt,Bill Payment,EUR,769079496,18134,46.87,228.37,75.39,27201.0,Deposit,Successful
13292,1860,740,461,2015-12-19T13:30:37.000Z,2,C261370955359910,Al Rajhi Bank,"Qena Governorate, El-Shorouk, Gamal Abdel Nasser St.",Egypt,Australia,Bill Payment,EGP,965896765,15011,27.6,252.37,80.95,22516.5,Transfer,Successful
8292,935,167,159,2026-04-11T05:59:26.000Z,5,C655019710066304,First Abu Dhabi Bank Egypt,"Alexandria Governorate, Omraneya, El-Azhar St.",Canada,USA,Salary,EGP,706969551,6161,51.49,322.77,99.75,9241.5,Transfer,Successful
28292,1568,616,108,2025-07-11T06:36:08.000Z,5,C950233231513830,Al Rajhi Bank,"Port Said Governorate, 6th of October, Champollion St.",Egypt,Egypt,Salary,EUR,803761238,2935,75.53,441.98,13.94,4402.5,Withdrawal,Rejected
38292,479,251,321,2019-05-13T11:55:59.000Z,1,C441998072744776,Emirates NBD Egypt,"Alexandria Governorate, Mohandiseen, El-Galaa St.",France,Egypt,Salary,USD,537779321,9826,115.49,423.74,96.86,14739.0,Withdrawal,Successful
18292,696,1030,261,2016-12-15T11:11:51.000Z,3,C753519055142180,First Abu Dhabi Bank (FAB),"Zagazig Governorate, Agouza, El-Alfy St.",France,Egypt,Transfer,USD,960715834,11082,80.88,51.7,93.56,16623.0,Withdrawal,Successful
23292,1793,46,461,2026-03-13T10:30:38.000Z,1,C759388248351215,Faisal Islamic Bank of Egypt,"Qena Governorate, El-Shorouk, Gamal Abdel Nasser St.",Germany,Egypt,Bill Payment,USD,586520504,13167,22.72,77.51,95.46,19750.5,Withdrawal,Rejected
43292,797,1221,301,2024-09-12T11:27:10.000Z,5,C208826618276715,Sherif Kamal Hassan Hilal,"Damietta Governorate, Heliopolis, El-Mohandiseen St.",UK,Egypt,Shopping,EGP,156459525,11895,56.15,450.92,92.93,17842.5,Deposit,Successful
3292,1075,204,212,2019-12-08T18:39:06.000Z,2,C650627994483532,National Bank of Kuwait,"Port Said Governorate, Dokki, Corniche El-Nil St.",Egypt,Egypt,Transfer,USD,692605039,14526,94.15,308.91,74.16,21789.0,Withdrawal,Rejected
48292,500,433,387,2023-09-29T20:07:14.000Z,6,C411638366910074,Lebanese French Bank (LFB),"Ismailia Governorate, El-Tagammu El-Khames, Gamal Abdel Nasser St.",Italy,Egypt,Transfer,USD,290898887,8493,95.67,479.36,75.49,12739.5,Deposit,Successful
33292,1282,1430,187,2024-02-03T09:08:02.000Z,2,C790748337031049,Saudi National Bank (SNB),"Fayyum Governorate, Zamalek, El-Sheikh Rihan St.",UK,Egypt,Bill Payment,EUR,574875898,2142,44.04,250.16,3.73,3213.0,Withdrawal,Successful
13293,1321,1889,279,2021-08-05T15:53:37.000Z,3,C762191515162325,Fady Khalil Abdel-Rahman Eid,"Tanta Governorate, Badr City, Emad El-Din St.",France,Egypt,Transfer,EUR,795128752,19438,118.29,494.11,75.48,29157.0,Withdrawal,Rejected
23293,253,1080,203,2020-12-04T15:20:38.000Z,5,C740892777195358,Fransabank,"Shubra El-Kheima Governorate, El-Salam, Salah Salem St.",Egypt,Egypt,Bill Payment,EUR,440797507,6294,66.95,185.37,84.64,9441.0,Deposit,Successful
28293,1919,1536,314,2015-08-07T01:19:06.000Z,4,C214272624936796,Emirates NBD,"Asyut Governorate, El-Shorouk, Kasr El-Nil St.",Lebanon,Egypt,Salary,USD,837285505,3983,21.18,398.56,8.19,5974.5,Withdrawal,Rejected
8293,160,726,231,2023-11-03T17:22:34.000Z,1,C863854963721395,Suez Canal Bank,"Alexandria Governorate, Omraneya, Kasr El-Nil St.",France,Egypt,Shopping,EGP,483650210,5872,34.03,428.93,85.76,8808.0,Withdrawal,Successful
18293,1851,1419,206,2016-10-26T13:58:01.000Z,2,C491472776120415,Commercial Bank of Dubai,"Alexandria Governorate, El-Basatin, El-Nasr St.",Egypt,Egypt,Shopping,EGP,189910479,4837,7.54,479.04,18.34,7255.5,Deposit,Successful
38293,258,1281,455,2024-07-02T03:50:06.000Z,3,C730381429345062,Al Rajhi Bank,"Qena Governorate, Boulak, Ramses St.",Egypt,Egypt,Transfer,EGP,192007712,2561,34.98,6.8,15.9,3841.5,Deposit,Successful
